,Country,Coffee type,1990/91,1991/92,1992/93,1993/94,1994/95,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20
2,Angola,Robusta/Arabica,1200,1800,2100,1200,1500,600,1200,2400,1800,1200,1200,1200,1200,900,900,900,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
3,Bolivia (Plurinational State of),Arabica,1500,1620,1680,1680,1800,1800,1920,1920,1980,2040,2100,2160,2280,2280,2700,2460,2520,2640,2700,2760,2880,2940,3000,3120,3240,3300,3420,3480,3600,3660
4,Brazil,Arabica/Robusta,492000,510000,534000,546000,558000,606000,660000,690000,732000,762000,792000,815400,825000,852000,896760,932280,979860,1026600,1059600,1103400,1147920,1183200,1219800,1205100,1219980,1230480,1273500,1319820,1332000,1320000
5,Burundi,Arabica/Robusta,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,60,60,60,120,120,120,120,120,120,120,120,120,120
6,Ecuador,Arabica/Robusta,21000,21000,21000,21000,21000,21000,18000,18000,18000,13800,12000,12000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9300,9300,9300,9300,9300,9300,8940
7,Indonesia,Robusta/Arabica,74520,76800,79140,81540,84000,86580,89160,91920,94680,97560,100560,120000,106740,109980,120000,150000,169980,199980,199980,199980,199980,220020,234000,255000,265020,273000,279000,285000,288000,288360
8,Madagascar,Robusta,21000,18000,21000,21600,10020,10020,10020,10020,10020,3360,5340,7680,13020,19980,28020,28020,28020,28020,28020,28020,28020,27000,25800,24600,23400,22200,21600,21900,22500,22500
9,Malawi,Arabica,120,120,120,120,120,120,120,120,120,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
10,Papua New Guinea,Arabica/Robusta,180,180,180,120,120,120,120,120,60,120,120,120,120,120,120,120,120,120,120,120,60,60,120,120,120,120,120,120,120,120
11,Paraguay,Arabica,900,900,900,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200
12,Peru,Arabica,11400,11400,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,13200,13200,13200,13200,13200,13200,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000
13,Rwanda,Arabica,60,60,60,60,60,60,60,180,180,120,120,120,0,0,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
14,Timor-Leste,Arabica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Zimbabwe,Arabica,480,480,480,480,480,420,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240
18,Congo,Robusta,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180
19,Cuba,Arabica,12780,12780,11700,11640,11640,11640,11340,11700,12000,12000,12780,13200,13440,13440,13440,13440,13440,13440,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,13200,12960
20,Dominican Republic,Arabica/Robusta,19200,19200,19200,19200,19800,21000,19500,19500,19500,19500,19500,20400,20400,20400,22680,22680,22680,22680,22680,22680,22680,22680,22680,22980,23280,23280,23400,23400,23400,22620
21,Haiti,Arabica,13200,19800,19800,19800,19800,19800,19800,19800,19800,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20400,20700,20700
22,Philippines,Robusta/Arabica,43200,45000,45000,46200,47400,48600,49860,51180,48600,51720,49200,49260,49740,55020,61200,62400,63600,63600,103200,109200,127500,130500,139500,153000,168000,180000,181800,190800,198000,195000
23,Tanzania,Arabica/Robusta,240,240,1140,1080,1080,840,1020,1020,1020,840,900,900,900,1620,2220,2820,2820,2820,2820,2820,2820,3540,4320,4380,4620,5520,5460,5520,5520,5700
24,Zambia,Arabica,120,120,60,60,120,60,60,60,60,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0
27,Cameroon,Robusta/Arabica,4980,4980,4980,6000,6000,6000,6000,6000,6000,6000,4500,4140,4140,4140,4140,4140,4140,4140,4140,4140,4080,4200,4320,4380,4500,4560,4620,4680,4680,4620
28,Central African Republic,Robusta,1680,1680,1680,1500,900,600,600,600,1140,1260,180,180,240,240,180,180,180,180,300,480,600,780,1020,1200,1200,1200,1200,1200,1200,1200
29,Colombia,Arabica,74100,76140,78180,80340,82500,81540,80580,79680,78720,77820,76920,76020,75120,74220,73380,72540,71700,76860,77400,76440,78660,86100,90840,97020,99900,103200,104160,107580,107460,121500
30,Costa Rica,Arabica,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,22500,16080,17700,24420,22860,25380,20100,22860,26940,19740,21180,21900,21120
31,C̫te d'Ivoire,Robusta,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020,19020
32,Democratic Republic of Congo,Robusta/Arabica,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,11880
33,El Salvador,Arabica,10800,10800,13800,13800,13800,16200,13800,11520,11520,9180,8640,9180,9180,9180,10320,13440,15240,15000,14640,16080,16560,16380,16620,16500,16800,17100,17520,18000,18000,17520
34,Equatorial Guinea,Robusta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,Ethiopia,Arabica,72000,75840,79860,84120,88560,93300,98220,103440,108960,114720,120840,127260,134040,141180,148680,156540,164880,173640,182880,186540,190260,194100,197940,201900,205980,210060,214260,218580,221100,226860
36,Gabon,Robusta,120,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,60,60,60,60,60,0,0,0,0,0
37,Ghana,Robusta,1020,1020,1020,1020,1680,1680,180,180,60,60,60,60,60,60,120,120,60,120,120,120,120,120,120,120,120,120,120,120,120,120
38,Guatemala,Arabica/Robusta,18000,18000,18000,18600,18600,18600,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,18000,20100,19200,20400,21000,21600,22200,22800,23400,23400,23700,23700,23580
39,Guinea,Robusta,1500,1500,3720,1980,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
40,Guyana,Robusta,0,0,0,0,0,0,0,0,300,240,120,240,240,300,360,360,360,420,480,480,480,540,540,540,540,540,540,540,540,540
41,Honduras,Arabica,11280,15420,14400,13800,15180,9660,10080,9660,8280,10080,13800,12000,12000,12000,13800,13800,13800,14700,16080,18420,20100,20400,20700,21000,21300,21900,22200,22500,22500,21000
42,India,Robusta/Arabica,54180,55020,55020,49980,50100,50220,50280,50340,54000,55500,58500,64020,67980,70020,72120,74280,76500,81000,76500,79500,79500,79500,82500,84000,85800,87000,86400,88200,88500,87000
43,Jamaica,Arabica,420,660,360,600,900,900,1080,1200,900,660,720,600,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540
44,Kenya,Arabica,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3300,3300,3600,3600,3900,4200,4320
45,Lao People's Democratic Republic,Robusta,0,0,0,0,0,0,0,0,0,0,0,0,9480,6180,8100,8400,8400,8400,9000,9000,9000,9000,9000,9000,9000,9000,9000,9300,9300,9420
46,Liberia,Robusta,180,180,180,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
47,Mexico,Arabica/Robusta,82440,72000,78000,64200,61200,70740,74100,72060,66480,69000,78300,90000,90000,90000,90000,103500,120000,132000,132000,132000,141240,141240,141240,139260,140820,139740,141600,144000,147000,145500
48,Nepal,Arabica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Nicaragua,Arabica,2040,8280,3960,6540,5400,6720,5700,7380,7560,7800,10500,10620,10800,10920,11040,11220,11340,11520,11640,11820,12180,12300,12480,12600,12720,12840,13020,13080,13200,12600
50,Nigeria,Robusta,1680,2160,2160,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
51,Panama,Arabica,3780,4020,4020,4020,4620,4620,4620,4860,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020,4020
52,Sierra Leone,Robusta,540,540,540,300,300,480,480,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
53,Sri Lanka,Robusta/Arabica,4020,4020,1680,1200,1200,1200,1200,1200,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100
54,Thailand,Robusta/Arabica,11280,13200,13980,15000,16980,25020,19980,23400,25980,25980,30000,30000,30000,30000,30000,30000,30000,33000,36000,42000,46500,66000,67800,72000,75000,78000,81000,82500,84000,84000
55,Togo,Robusta,60,60,60,60,60,60,60,60,120,120,120,120,120,120,120,120,120,120,120,120,120,0,0,0,0,0,0,0,0,0
56,Trinidad & Tobago,Robusta,480,720,600,600,840,840,840,840,840,840,840,840,840,840,840,840,660,660,660,660,600,600,600,600,600,600,600,600,600,600
57,Uganda,Robusta/Arabica,4200,4500,4500,4500,4800,4800,4800,6060,6960,7140,8520,8460,8400,7860,8400,9000,10500,10800,11100,11340,12240,12600,12960,13260,13740,14040,14400,14700,15000,15240
58,Venezuela,Arabica,46920,48900,51000,53160,55380,57720,60180,62760,65400,68160,71040,74040,77160,80460,83820,87360,91080,94920,98940,99000,99000,99000,99000,99000,99000,99000,99000,96000,93000,76500
59,Viet Nam,Robusta/Arabica,9000,13800,15000,16020,16020,16920,17880,18840,19920,21000,24120,27660,31140,36420,41760,48000,55020,56280,61260,72480,94980,99000,109500,120000,132000,138000,144000,150000,156000,159000
60,Yemen,Arabica,0,0,0,0,0,0,0,0,0,0,0,0,0,8760,8160,8280,8280,7800,7800,7800,7800,7800,7800,7800,7500,6900,6000,5400,3900,3840
